Date,CSHD.L,VFEM.DE,VGEJ.DE,VGEU.DE,VJPN.DE,VNRT.DE
2020-01-03,116.98999786376953,55.40999984741211,23.145000457763672,32.77000045776367,28.239999771118164,71.33999633789062
2020-01-06,117.11000061035156,54.84000015258789,23.024999618530273,32.63999938964844,28.125,71.19999694824219
2020-01-07,116.61499786376953,55.040000915527344,23.225000381469727,32.755001068115234,28.40999984741211,71.69999694824219
2020-01-08,116.33999633789062,55.189998626708984,23.375,32.83000183105469,28.399999618530273,72.04000091552734
2020-01-09,116.19000244140625,55.869998931884766,23.540000915527344,32.875,28.610000610351562,72.62999725341797
2020-01-10,116.36499786376953,56.02000045776367,23.665000915527344,32.814998626708984,28.43000030517578,72.61000061035156
2020-01-13,116.65750122070312,56.38999938964844,23.809999465942383,32.76499938964844,28.364999771118164,72.51000213623047
2020-01-14,116.44999694824219,56.27000045776367,23.969999313354492,32.8650016784668,28.46500015258789,72.80999755859375
2020-01-15,116.77999877929688,55.95000076293945,23.924999237060547,32.900001525878906,28.334999084472656,72.87000274658203
2020-01-16,116.52999877929688,56.20000076293945,24.149999618530273,32.95000076293945,28.3700008392334,73.20999908447266
2020-01-17,116.12000274658203,56.56999969482422,24.235000610351562,33.244998931884766,28.454999923706055,73.8499984741211
2020-01-20,116.01000213623047,56.459999084472656,24.25,33.224998474121094,28.610000610351562,73.97000122070312
2020-01-21,116.13999938964844,55.58000183105469,23.93000030517578,33.14500045776367,28.46500015258789,73.93000030517578
2020-01-22,116.05000305175781,55.7400016784668,24.075000762939453,33.10499954223633,28.575000762939453,74.05999755859375
2020-01-23,115.54000091552734,55.0099983215332,23.875,32.88999938964844,28.575000762939453,73.94999694824219
2020-01-24,115.41000366210938,55.38999938964844,23.940000534057617,33.14500045776367,28.655000686645508,74.1500015258789
2020-01-27,115.33499908447266,53.2400016784668,23.18000030517578,32.40999984741211,28.139999389648438,72.73999786376953
2020-01-28,115.20999908447266,53.81999969482422,23.389999389648438,32.685001373291016,28.31999969482422,73.45999908447266
2020-01-29,115.12999725341797,54.11000061035156,23.415000915527344,32.81999969482422,28.354999542236328,73.72000122070312
2020-01-30,115.43000030517578,52.900001525878906,22.90999984741211,32.5099983215332,27.96500015258789,72.9000015258789
2020-01-31,116.0199966430664,51.939998626708984,22.46500015258789,32.130001068115234,27.625,72.20999908447266
2020-02-03,115.72000122070312,52.650001525878906,22.625,32.19499969482422,27.850000381469727,72.61000061035156
2020-02-04,115.4800033569336,54.369998931884766,23.190000534057617,32.70000076293945,28.360000610351562,73.9800033569336
2020-02-05,115.13999938964844,54.59000015258789,23.354999542236328,33.1349983215332,28.670000076293945,74.55999755859375
2020-02-06,114.91999816894531,54.75,23.610000610351562,33.2599983215332,28.915000915527344,75.19000244140625
2020-02-07,114.55000305175781,54.099998474121094,23.395000457763672,33.185001373291016,28.815000534057617,75.27999877929688
2020-02-10,114.55000305175781,54.369998931884766,23.46500015258789,33.20000076293945,28.774999618530273,75.58999633789062
2020-02-11,114.55000305175781,55.16999816894531,23.700000762939453,33.53499984741211,28.985000610351562,76.12000274658203
2020-02-12,113.9800033569336,55.810001373291016,24.06999969482422,33.7599983215332,28.885000228881836,76.55999755859375
2020-02-13,113.54000091552734,55.68000030517578,24.014999389648438,33.77000045776367,28.81999969482422,76.98999786376953
2020-02-14,113.41999816894531,55.560001373291016,24.059999465942383,33.67499923706055,28.56999969482422,77.06999969482422
2020-02-17,113.36499786376953,55.95000076293945,24.165000915527344,33.76499938964844,28.450000762939453,77.33999633789062
2020-02-18,113.18000030517578,55.31999969482422,23.8799991607666,33.63999938964844,28.155000686645508,76.86000061035156
2020-02-19,112.94000244140625,55.97999954223633,24.094999313354492,33.900001525878906,28.25,77.76000213623047
2020-02-20,112.8499984741211,55.06999969482422,23.6200008392334,33.584999084472656,27.7549991607666,76.80999755859375
2020-02-21,113.55999755859375,54.810001373291016,23.434999465942383,33.45500183105469,27.600000381469727,76.33999633789062
2020-02-24,113.61000061035156,52.689998626708984,22.510000228881836,32.15999984741211,26.700000762939453,73.97000122070312
2020-02-25,113.80000305175781,52.58000183105469,22.459999084472656,31.579999923706055,26.614999771118164,72.6500015258789
2020-02-26,113.91000366210938,52.90999984741211,22.385000228881836,31.600000381469727,26.834999084472656,72.08999633789062
2020-02-27,114.83999633789062,51.130001068115234,21.81999969482422,30.459999084472656,25.829999923706055,68.77999877929688
2020-02-28,115.06999969482422,49.44499969482422,21.049999237060547,29.44499969482422,25.094999313354492,65.69999694824219
2020-03-02,116.61000061035156,49.77000045776367,20.969999313354492,29.489999771118164,25.059999465942383,66.95999908447266
2020-03-03,116.62000274658203,50.529998779296875,21.135000228881836,29.825000762939453,25.100000381469727,67.5199966430664
2020-03-04,116.4000015258789,50.70000076293945,21.405000686645508,30.274999618530273,25.354999542236328,67.98999786376953
2020-03-05,117.0,50.31999969482422,21.25,29.84000015258789,25.09000015258789,67.87000274658203
2020-03-06,118.44000244140625,48.04999923706055,20.485000610351562,28.774999618530273,24.440000534057617,64.66000366210938
2020-03-09,119.62000274658203,44.275001525878906,18.88599967956543,26.459999084472656,23.09000015258789,60.380001068115234
2020-03-10,118.57499694824219,45.61000061035156,19.45599937438965,26.315000534057617,23.274999618530273,60.029998779296875
2020-03-11,117.91999816894531,45.46500015258789,19.13800048828125,26.05500030517578,23.405000686645508,60.599998474121094
2020-03-12,117.7750015258789,40.79999923706055,16.979999542236328,23.065000534057617,20.774999618530273,55.70000076293945
2020-03-13,115.80999755859375,43.150001525878906,18.035999298095703,23.354999542236328,21.31999969482422,56.29999923706055
2020-03-16,116.59750366210938,39.900001525878906,16.634000778198242,22.44499969482422,20.844999313354492,55.709999084472656
2020-03-17,114.86750030517578,41.26499938964844,17.173999786376953,22.875,21.639999389648438,55.88999938964844
2020-03-18,113.37750244140625,39.064998626708984,16.079999923706055,21.834999084472656,21.44499969482422,53.38999938964844
2020-03-19,111.7300033569336,39.279998779296875,16.034000396728516,22.625,22.405000686645508,54.720001220703125
2020-03-20,111.75499725341797,40.834999084472656,16.29400062561035,22.989999771118164,22.8799991607666,54.619998931884766
2020-03-23,112.23999786376953,38.70000076293945,15.329999923706055,22.065000534057617,21.93000030517578,50.91999816894531
2020-03-24,112.79499816894531,41.33000183105469,16.856000900268555,23.94499969482422,23.614999771118164,55.290000915527344
2020-03-25,113.28500366210938,42.279998779296875,17.350000381469727,24.670000076293945,23.43000030517578,57.060001373291016
2020-03-26,115.2300033569336,42.959999084472656,17.496000289916992,25.084999084472656,23.969999313354492,57.630001068115234
2020-03-27,115.77999877929688,40.900001525878906,16.445999145507812,24.40999984741211,24.21500015258789,56.27000045776367
2020-03-30,115.33999633789062,41.189998626708984,17.134000778198242,24.584999084472656,24.274999618530273,57.58000183105469
2020-03-31,115.04000091552734,42.349998474121094,17.45599937438965,24.9950008392334,23.934999465942383,58.70000076293945
2020-04-01,114.36000061035156,41.11000061035156,16.947999954223633,24.53499984741211,23.065000534057617,56.09000015258789
2020-04-02,113.62000274658203,42.025001525878906,17.332000732421875,24.420000076293945,23.065000534057617,56.54999923706055
2020-04-03,112.8550033569336,41.68000030517578,17.052000045776367,24.149999618530273,22.80500030517578,56.47999954223633
2020-04-06,113.01499938964844,43.5,17.899999618530273,25.065000534057617,23.854999542236328,59.0099983215332
2020-04-07,113.79000091552734,44.10499954223633,18.13800048828125,25.4950008392334,24.635000228881836,61.16999816894531
2020-04-08,113.66500091552734,44.02000045776367,18.139999389648438,25.540000915527344,24.229999542236328,61.18000030517578
2020-04-09,114.27999877929688,44.32500076293945,18.45199966430664,25.895000457763672,24.43000030517578,62.4900016784668
2020-04-14,114.49500274658203,44.685001373291016,18.6299991607666,26.024999618530273,24.670000076293945,62.959999084472656
2020-04-15,114.02999877929688,43.65999984741211,18.17799949645996,25.200000762939453,24.5,62.189998626708984
2020-04-16,113.22750091552734,44.494998931884766,18.347999572753906,25.354999542236328,24.450000762939453,63.09000015258789
2020-04-17,113.69000244140625,44.73500061035156,18.743999481201172,26.030000686645508,24.545000076293945,63.849998474121094
2020-04-20,113.61499786376953,45.05500030517578,18.673999786376953,26.25,24.65999984741211,64.55999755859375
2020-04-21,113.48999786376953,43.29999923706055,17.736000061035156,25.30500030517578,24.170000076293945,61.630001068115234
2020-04-22,113.15499877929688,44.755001068115234,18.368000030517578,25.7450008392334,24.584999084472656,63.11000061035156
2020-04-23,113.23500061035156,45.09000015258789,18.530000686645508,25.985000610351562,24.954999923706055,64.08999633789062
2020-04-24,112.86499786376953,44.314998626708984,18.36400032043457,25.770000457763672,24.81999969482422,63.43000030517578
2020-04-27,113.24500274658203,45.03499984741211,18.75200080871582,26.264999389648438,25.225000381469727,65.04000091552734
2020-04-28,113.25499725341797,45.40999984741211,18.889999389648438,26.65999984741211,25.674999237060547,65.25
2020-04-29,113.4000015258789,46.20000076293945,19.22599983215332,27.100000381469727,26.145000457763672,66.33000183105469
2020-04-30,114.33999633789062,45.654998779296875,19.025999069213867,26.56999969482422,25.09000015258789,65.31999969482422
2020-05-01,115.07499694824219,45.654998779296875,19.025999069213867,26.56999969482422,25.09000015258789,65.31999969482422
2020-05-04,114.01000213623047,43.959999084472656,18.275999069213867,25.739999771118164,24.389999389648438,63.40999984741211
2020-05-05,113.24500274658203,45.025001525878906,18.802000045776367,26.2450008392334,25.114999771118164,65.5
2020-05-06,112.8550033569336,44.900001525878906,18.68600082397461,26.165000915527344,25.05500030517578,65.19000244140625
2020-05-07,112.70500183105469,45.08000183105469,18.88800048828125,26.469999313354492,25.2549991607666,65.91999816894531
2020-05-08,112.70500183105469,45.880001068115234,19.09600067138672,26.7450008392334,25.530000686645508,66.19999694824219
2020-05-11,112.9175033569336,45.935001373291016,19.027999877929688,26.579999923706055,25.84000015258789,66.5
2020-05-12,113.5425033569336,46.19499969482422,18.926000595092773,26.6200008392334,25.71500015258789,66.33999633789062
2020-05-13,113.25250244140625,45.720001220703125,18.753999710083008,26.110000610351562,25.68000030517578,64.44000244140625
2020-05-14,112.83499908447266,45.165000915527344,18.538000106811523,25.639999389648438,25.235000610351562,63.9900016784668
2020-05-15,112.94249725341797,44.93000030517578,18.52199935913086,25.69499969482422,25.2549991607666,64.41000366210938
2020-05-18,113.62249755859375,46.31999969482422,19.215999603271484,26.7549991607666,25.815000534057617,66.86000061035156
2020-05-19,114.14250183105469,46.36000061035156,19.20800018310547,26.594999313354492,25.614999771118164,66.61000061035156
2020-05-20,114.81999969482422,46.494998931884766,19.374000549316406,26.8799991607666,25.844999313354492,66.73999786376953
2020-05-21,114.37999725341797,45.84000015258789,18.961999893188477,26.625,25.5,66.27999877929688
2020-05-22,113.78250122070312,45.314998626708984,18.695999145507812,26.655000686645508,25.635000228881836,66.43000030517578
2020-05-25,113.78250122070312,45.95000076293945,19.038000106811523,27.125,26.170000076293945,67.69000244140625
2020-05-26,114.6500015258789,46.20000076293945,19.336000442504883,27.325000762939453,26.334999084472656,67.51000213623047
2020-05-27,114.61000061035156,45.79999923706055,19.191999435424805,27.3799991607666,26.6200008392334,67.22000122070312
2020-05-28,115.44000244140625,45.76499938964844,19.284000396728516,27.844999313354492,26.94499969482422,68.08999633789062
2020-05-29,116.16000366210938,45.185001373291016,18.84600067138672,27.434999465942383,26.309999465942383,66.83000183105469
2020-06-01,116.12750244140625,45.185001373291016,18.84600067138672,27.434999465942383,26.309999465942383,66.83000183105469
2020-06-02,116.69249725341797,47.474998474121094,19.93199920654297,28.354999542236328,26.774999618530273,67.55999755859375
2020-06-03,117.30249786376953,48.474998474121094,20.56999969482422,28.934999465942383,26.834999084472656,68.52999877929688
2020-06-04,118.17500305175781,47.56999969482422,20.270000457763672,28.69499969482422,26.399999618530273,67.88999938964844
2020-06-05,118.10749816894531,49.0,21.040000915527344,29.405000686645508,26.860000610351562,70.0
2020-06-08,117.9175033569336,48.650001525878906,21.024999618530273,29.3799991607666,26.915000915527344,70.16000366210938
2020-06-09,118.57250213623047,48.39500045776367,20.790000915527344,28.96500015258789,26.780000686645508,69.72000122070312
2020-06-10,118.44499969482422,48.51499938964844,20.815000534057617,28.834999084472656,26.809999465942383,69.3499984741211
2020-06-11,118.82499694824219,46.83000183105469,19.9060001373291,27.424999237060547,25.764999389648438,66.62000274658203
2020-06-12,117.37999725341797,47.439998626708984,19.972000122070312,27.59000015258789,26.139999389648438,66.44000244140625
2020-06-15,117.5875015258789,46.845001220703125,19.6200008392334,27.459999084472656,25.68000030517578,65.88999938964844
2020-06-16,117.53500366210938,47.720001220703125,20.1299991607666,28.270000457763672,26.385000228881836,68.26000213623047
2020-06-17,117.1624984741211,48.150001525878906,20.315000534057617,28.469999313354492,26.704999923706055,68.5999984741211
2020-06-18,117.18250274658203,48.224998474121094,20.309999465942383,28.229999542236328,26.59000015258789,68.33000183105469
2020-06-19,116.82250213623047,48.65999984741211,20.385000228881836,28.40999984741211,26.780000686645508,68.98999786376953
2020-06-22,117.48999786376953,48.525001525878906,20.34000015258789,28.21500015258789,26.5,67.91999816894531
2020-06-23,118.2300033569336,48.97999954223633,20.434999465942383,28.56999969482422,26.6200008392334,68.54000091552734
2020-06-24,117.625,48.21500015258789,20.1200008392334,27.7549991607666,26.049999237060547,66.80000305175781
2020-06-25,117.0875015258789,48.42499923706055,20.094999313354492,27.96500015258789,26.274999618530273,66.87000274658203
2020-06-26,117.01249694824219,48.125,20.09000015258789,27.8700008392334,26.229999542236328,66.61000061035156
2020-06-29,117.35749816894531,48.07500076293945,20.174999237060547,27.985000610351562,26.145000457763672,66.6500015258789
2020-06-30,117.38249969482422,48.06999969482422,20.235000610351562,28.0,26.030000686645508,67.44000244140625
2020-07-01,117.55249786376953,48.415000915527344,20.31999969482422,28.110000610351562,25.700000762939453,68.0199966430664
2020-07-02,117.30750274658203,49.79999923706055,20.850000381469727,28.6299991607666,26.065000534057617,68.9800033569336
2020-07-03,117.3324966430664,50.22999954223633,20.7549991607666,28.434999465942383,25.825000762939453,68.61000061035156
2020-07-06,118.06500244140625,51.63999938964844,21.1299991607666,28.854999542236328,26.18000030517578,69.48999786376953
2020-07-07,117.86250305175781,51.33000183105469,20.93000030517578,28.69499969482422,26.114999771118164,69.55999755859375
2020-07-08,118.1449966430664,51.68000030517578,20.645000457763672,28.485000610351562,25.719999313354492,68.63999938964844
2020-07-09,117.94000244140625,52.11000061035156,20.530000686645508,28.270000457763672,25.670000076293945,68.41999816894531
2020-07-10,118.01499938964844,51.849998474121094,20.579999923706055,28.53499984741211,25.975000381469727,69.02999877929688
2020-07-13,118.54499816894531,52.36000061035156,20.735000610351562,28.81999969482422,26.149999618530273,70.31999969482422
2020-07-14,118.88999938964844,50.970001220703125,20.510000228881836,28.59000015258789,25.924999237060547,68.63999938964844
2020-07-15,119.15499877929688,51.18000030517578,20.729999542236328,29.065000534057617,26.3700008392334,69.68000030517578
2020-07-16,119.24749755859375,50.349998474121094,20.424999237060547,28.940000534057617,26.03499984741211,69.3499984741211
2020-07-17,119.28250122070312,50.720001220703125,20.485000610351562,28.9950008392334,25.959999084472656,69.56999969482422
2020-07-20,119.3499984741211,51.25,20.510000228881836,29.190000534057617,25.975000381469727,69.94999694824219
2020-07-21,119.88749694824219,51.86000061035156,20.834999084472656,29.295000076293945,25.969999313354492,70.5
2020-07-22,120.92250061035156,50.95000076293945,20.46500015258789,29.03499984741211,25.6299991607666,69.70999908447266
2020-07-23,120.90249633789062,51.040000915527344,20.450000762939453,29.049999237060547,25.645000457763672,69.83000183105469
2020-07-24,121.38999938964844,50.099998474121094,20.125,28.549999237060547,25.44499969482422,68.4000015258789
2020-07-27,122.69249725341797,50.119998931884766,20.075000762939453,28.450000762939453,25.6299991607666,67.7300033569336
2020-07-28,122.2300033569336,50.349998474121094,20.239999771118164,28.594999313354492,25.665000915527344,68.36000061035156
2020-07-29,122.80249786376953,50.45000076293945,20.315000534057617,28.600000381469727,25.364999771118164,68.27999877929688
2020-07-30,122.84249877929688,49.76499938964844,20.0,27.9950008392334,24.90999984741211,67.94999694824219
2020-07-31,123.30000305175781,49.48500061035156,19.823999404907227,27.649999618530273,24.31999969482422,67.9000015258789
2020-08-03,122.46499633789062,50.189998626708984,20.155000686645508,28.270000457763672,24.899999618530273,69.45999908447266
2020-08-04,122.75,50.38999938964844,20.299999237060547,28.25,25.155000686645508,69.4000015258789
2020-08-05,124.125,50.72999954223633,20.420000076293945,28.354999542236328,25.079999923706055,69.27999877929688
2020-08-06,123.55500030517578,50.470001220703125,20.459999084472656,28.170000076293945,24.969999313354492,69.48999786376953
2020-08-07,122.95999908447266,50.20000076293945,20.524999618530273,28.274999618530273,25.09000015258789,70.2699966430664
2020-08-10,122.66000366210938,49.95500183105469,20.71500015258789,28.3799991607666,25.219999313354492,70.44999694824219
2020-08-11,122.74500274658203,50.400001525878906,21.05500030517578,28.854999542236328,25.674999237060547,70.9000015258789
2020-08-12,122.99500274658203,50.52000045776367,21.21500015258789,29.18000030517578,26.079999923706055,70.87999725341797
2020-08-13,123.34500122070312,50.209999084472656,20.954999923706055,29.040000915527344,25.940000534057617,70.76000213623047
2020-08-14,123.37000274658203,50.22999954223633,20.854999542236328,28.684999465942383,25.93000030517578,70.66000366210938
2020-08-17,123.7300033569336,50.470001220703125,20.989999771118164,28.770000457763672,25.924999237060547,70.6500015258789
2020-08-18,124.32499694824219,50.33000183105469,20.670000076293945,28.614999771118164,25.854999542236328,70.44999694824219
2020-08-19,124.04000091552734,50.33000183105469,20.850000381469727,28.825000762939453,25.989999771118164,70.83999633789062
2020-08-20,123.54000091552734,49.689998626708984,20.44499969482422,28.53499984741211,25.790000915527344,70.73999786376953
2020-08-21,122.86499786376953,50.54999923706055,20.584999084472656,28.459999084472656,25.80500030517578,71.33000183105469
2020-08-24,122.99500274658203,51.0099983215332,20.81999969482422,28.915000915527344,26.084999084472656,71.87000274658203
2020-08-25,123.20500183105469,51.380001068115234,20.850000381469727,28.81999969482422,26.05500030517578,72.02999877929688
2020-08-26,123.21499633789062,51.68000030517578,20.975000381469727,29.079999923706055,26.145000457763672,72.61000061035156
2020-08-27,122.99500274658203,51.470001220703125,20.8799991607666,28.885000228881836,26.024999618530273,73.5199966430664
2020-08-28,124.04499816894531,51.52000045776367,20.8700008392334,28.719999313354492,25.80500030517578,72.87999725341797
2020-08-31,124.04499816894531,50.220001220703125,20.514999389648438,28.510000228881836,25.674999237060547,72.70999908447266
2020-09-01,124.55999755859375,51.130001068115234,20.665000915527344,28.459999084472656,25.71500015258789,73.05000305175781
2020-09-02,123.30500030517578,51.43000030517578,20.90999984741211,28.924999237060547,26.165000915527344,74.30999755859375
2020-09-03,123.23999786376953,50.59000015258789,20.719999313354492,28.510000228881836,25.895000457763672,72.83000183105469
2020-09-04,122.94000244140625,50.33000183105469,20.40999984741211,28.225000381469727,25.850000381469727,70.9000015258789
2020-09-07,123.20999908447266,50.52000045776367,20.81999969482422,28.684999465942383,25.950000762939453,72.01000213623047
2020-09-08,122.93499755859375,50.11000061035156,20.610000610351562,28.30500030517578,25.864999771118164,70.4800033569336
2020-09-09,123.18000030517578,50.40999984741211,20.770000457763672,28.825000762939453,25.915000915527344,71.29000091552734
2020-09-10,123.7699966430664,50.15999984741211,20.540000915527344,28.614999771118164,25.950000762939453,71.0199966430664
2020-09-11,123.36000061035156,50.2400016784668,20.635000228881836,28.670000076293945,26.280000686645508,70.18000030517578
2020-09-14,123.79000091552734,50.66999816894531,20.809999465942383,28.729999542236328,26.44499969482422,70.93000030517578
2020-09-15,123.47000122070312,51.400001525878906,21.06999969482422,28.924999237060547,26.53499984741211,71.58999633789062
2020-09-16,123.41000366210938,51.61000061035156,21.155000686645508,29.06999969482422,26.719999313354492,71.72000122070312
2020-09-17,123.19999694824219,51.119998931884766,20.899999618530273,28.915000915527344,26.674999237060547,70.58000183105469
2020-09-18,123.62999725341797,50.900001525878906,20.78499984741211,28.764999389648438,26.6200008392334,69.8499984741211
2020-09-21,122.30999755859375,50.060001373291016,20.385000228881836,27.834999084472656,26.209999084472656,68.45999908447266
2020-09-22,122.04000091552734,50.189998626708984,20.434999465942383,27.844999313354492,26.360000610351562,69.66000366210938
2020-09-23,121.68000030517578,50.119998931884766,20.575000762939453,28.03499984741211,26.84000015258789,70.12999725341797
2020-09-24,121.3949966430664,49.125,20.190000534057617,27.594999313354492,26.704999923706055,68.95999908447266
2020-09-25,121.04000091552734,48.974998474121094,20.280000686645508,27.545000076293945,26.69499969482422,69.6500015258789
2020-09-28,121.43000030517578,49.64500045776367,20.559999465942383,28.15999984741211,27.09000015258789,71.16999816894531
2020-09-29,122.29000091552734,49.26499938964844,20.3799991607666,28.014999389648438,26.969999313354492,70.58999633789062
2020-09-30,122.3499984741211,50.0099983215332,20.4950008392334,27.959999084472656,26.719999313354492,71.2300033569336
2020-10-01,122.38999938964844,50.29999923706055,20.604999542236328,28.010000228881836,26.670000076293945,71.37000274658203
2020-10-02,122.08000183105469,50.31999969482422,20.594999313354492,28.06999969482422,26.594999313354492,70.97000122070312
2020-10-05,122.76000213623047,50.15999984741211,20.735000610351562,28.290000915527344,26.665000915527344,71.38999938964844
2020-10-06,122.7750015258789,50.75,20.7549991607666,28.31999969482422,26.7549991607666,71.62000274658203
2020-10-07,122.56500244140625,51.11000061035156,21.014999389648438,28.309999465942383,26.790000915527344,71.79000091552734
2020-10-08,122.41000366210938,51.279998779296875,21.104999542236328,28.514999389648438,26.829999923706055,72.44999694824219
2020-10-09,123.11000061035156,51.58000183105469,21.165000915527344,28.684999465942383,26.670000076293945,72.80999755859375
2020-10-12,123.0,52.099998474121094,21.25,28.864999771118164,26.7549991607666,74.06999969482422
2020-10-13,122.29000091552734,52.13999938964844,21.264999389648438,28.704999923706055,26.809999465942383,74.47000122070312
2020-10-14,122.49500274658203,52.25,21.264999389648438,28.65999984741211,26.895000457763672,74.06999969482422
2020-10-15,121.88999938964844,51.52000045776367,21.045000076293945,28.084999084472656,26.625,73.44999694824219
2020-10-16,122.0250015258789,51.86000061035156,21.139999389648438,28.454999923706055,26.645000457763672,74.11000061035156
2020-10-19,122.69000244140625,51.81999969482422,21.030000686645508,28.399999618530273,26.6200008392334,73.22000122070312
2020-10-20,123.1449966430664,51.72999954223633,20.94499969482422,28.264999389648438,26.395000457763672,72.25
2020-10-21,123.59500122070312,51.869998931884766,20.940000534057617,27.905000686645508,26.540000915527344,71.95999908447266
2020-10-22,123.21499633789062,51.91999816894531,21.010000228881836,27.875,26.514999389648438,71.94999694824219
2020-10-23,123.31500244140625,51.77000045776367,21.104999542236328,28.049999237060547,26.514999389648438,72.19999694824219
2020-10-26,123.08000183105469,51.47999954223633,20.924999237060547,27.549999237060547,26.3700008392334,71.0199966430664
2020-10-27,123.21749877929688,51.7599983215332,20.790000915527344,27.274999618530273,26.415000915527344,71.19999694824219
2020-10-28,122.44499969482422,51.0,20.584999084472656,26.485000610351562,26.329999923706055,69.63999938964844
2020-10-29,121.3949966430664,51.619998931884766,20.665000915527344,26.5049991607666,26.6200008392334,70.2300033569336
2020-10-30,121.32499694824219,51.130001068115234,20.43000030517578,26.53499984741211,26.479999542236328,69.37000274658203
2020-11-02,121.12999725341797,51.68000030517578,20.670000076293945,26.969999313354492,26.850000381469727,70.41000366210938
2020-11-03,122.11499786376953,51.63999938964844,21.079999923706055,27.575000762939453,27.2450008392334,71.4800033569336
2020-11-04,121.94000244140625,53.25,21.440000534057617,28.155000686645508,27.225000381469727,73.37000274658203
2020-11-05,123.06999969482422,53.45000076293945,21.700000762939453,28.385000228881836,27.479999542236328,73.75
2020-11-06,123.7699966430664,53.470001220703125,21.645000457763672,28.385000228881836,27.434999465942383,73.2699966430664
2020-11-09,123.0,54.869998931884766,22.454999923706055,29.5,28.5,75.66999816894531
2020-11-10,123.05000305175781,53.75,22.375,29.75,28.3799991607666,74.04000091552734
2020-11-11,122.46499633789062,53.97999954223633,22.649999618530273,30.114999771118164,28.614999771118164,75.16999816894531
2020-11-12,123.0199966430664,54.20000076293945,22.454999923706055,29.854999542236328,28.18000030517578,74.62999725341797
2020-11-13,123.07499694824219,53.959999084472656,22.524999618530273,29.864999771118164,28.170000076293945,74.55999755859375
2020-11-16,123.2249984741211,54.79999923706055,23.0049991607666,30.21500015258789,28.649999618530273,75.69000244140625
2020-11-17,123.5199966430664,54.459999084472656,22.9950008392334,30.165000915527344,28.635000228881836,75.38999938964844
2020-11-18,123.5,54.68000030517578,23.15999984741211,30.295000076293945,28.635000228881836,75.58000183105469
2020-11-19,123.25,54.5099983215332,23.0049991607666,30.059999465942383,28.545000076293945,74.75
2020-11-20,123.44999694824219,54.880001068115234,23.114999771118164,30.235000610351562,28.774999618530273,75.06999969482422
2020-11-23,123.05000305175781,55.09000015258789,23.264999389648438,30.170000076293945,29.024999618530273,74.91000366210938
2020-11-24,123.6675033569336,55.36000061035156,23.6299991607666,30.469999313354492,29.329999923706055,76.02999877929688
2020-11-25,123.95500183105469,55.040000915527344,23.575000762939453,30.44499969482422,28.96500015258789,75.87000274658203
2020-11-26,123.91999816894531,55.290000915527344,23.53499984741211,30.405000686645508,29.149999618530273,75.98999786376953
2020-11-27,124.44499969482422,55.40999984741211,23.56999969482422,30.4950008392334,29.280000686645508,75.94000244140625
2020-11-30,124.31999969482422,54.04999923706055,23.06999969482422,30.200000762939453,28.645000457763672,75.23999786376953
2020-12-01,125.31500244140625,54.720001220703125,23.325000762939453,30.450000762939453,28.905000686645508,76.0
2020-12-02,125.80500030517578,54.52000045776367,23.360000610351562,30.450000762939453,28.71500015258789,75.48999786376953
2020-12-03,126.44000244140625,54.91999816894531,23.520000457763672,30.450000762939453,28.71500015258789,75.52999877929688
2020-12-04,126.29499816894531,55.22999954223633,23.850000381469727,30.68000030517578,28.7450008392334,75.95999908447266
2020-12-07,126.27999877929688,55.36000061035156,23.875,30.584999084472656,28.485000610351562,76.11000061035156
2020-12-08,126.0250015258789,55.5,23.735000610351562,30.639999389648438,28.475000381469727,76.33000183105469
2020-12-09,125.69000244140625,55.310001373291016,23.895000457763672,30.71500015258789,28.7450008392334,76.44999694824219
2020-12-10,126.08999633789062,55.47999954223633,23.985000610351562,30.604999542236328,28.665000915527344,75.86000061035156
2020-12-11,126.0199966430664,55.290000915527344,23.885000228881836,30.350000381469727,28.729999542236328,75.29000091552734
2020-12-14,126.26499938964844,55.029998779296875,23.940000534057617,30.475000381469727,28.864999771118164,75.80000305175781
2020-12-15,126.46499633789062,55.119998931884766,23.940000534057617,30.575000762939453,28.905000686645508,75.55999755859375
2020-12-16,126.66000366210938,55.5099983215332,24.05500030517578,30.844999313354492,28.94499969482422,76.12000274658203
2020-12-17,127.40499877929688,55.5,23.954999923706055,30.790000915527344,28.764999389648438,75.75
2020-12-18,127.22000122070312,55.619998931884766,23.78499984741211,30.690000534057617,28.770000457763672,75.62999725341797
2020-12-21,127.11499786376953,54.88999938964844,23.524999618530273,30.010000228881836,28.2549991607666,74.98999786376953
2020-12-22,126.67500305175781,54.68000030517578,23.44499969482422,30.309999465942383,28.454999923706055,75.6500015258789
2020-12-23,126.88999938964844,55.130001068115234,23.80500030517578,30.639999389648438,28.559999465942383,75.94000244140625
2020-12-24,126.87999725341797,55.130001068115234,23.80500030517578,30.639999389648438,28.559999465942383,75.94000244140625
2020-12-28,126.87999725341797,54.75,24.1299991607666,30.90999984741211,28.71500015258789,76.3499984741211
2020-12-29,127.38999938964844,55.150001525878906,24.25,31.094999313354492,29.05500030517578,76.18000030517578
2020-12-30,127.76499938964844,55.709999084472656,24.475000381469727,31.075000762939453,29.040000915527344,75.98999786376953
2020-12-31,127.57499694824219,55.709999084472656,24.475000381469727,31.075000762939453,29.040000915527344,75.98999786376953
2021-01-04,127.56500244140625,56.189998626708984,24.69499969482422,31.06999969482422,28.825000762939453,75.29000091552734
